from,to,open,close,min,max,volume
1732575000,1732575120,161.7765,161.7695,161.7695,161.778,175
1732575120,1732575240,161.7695,161.7875,161.7695,161.795,183
1732575240,1732575360,161.787,161.7825,161.7575,161.7925,209
1732575360,1732575480,161.7825,161.775,161.7725,161.7845,157
1732575480,1732575600,161.775,161.7525,161.7225,161.775,385
1732575600,1732575720,161.754,161.6805,161.668,161.801,448
1732575720,1732575840,161.6835,161.6825,161.68,161.723,124
1732575840,1732575960,161.6825,161.599,161.5965,161.6885,318
1732575960,1732576080,161.5975,161.586,161.574,161.6115,202
1732576080,1732576200,161.586,161.6275,161.584,161.6295,245
1732576200,1732576320,161.6295,161.655,161.6235,161.695,384
1732576320,1732576440,161.654,161.6215,161.621,161.661,247
1732576440,1732576560,161.6215,161.6185,161.61,161.6265,145
1732576560,1732576680,161.618,161.607,161.5635,161.634,259
1732576680,1732576800,161.607,161.598,161.597,161.612,88
1732576800,1732576920,161.5975,161.622,161.595,161.633,225
1732576920,1732577040,161.622,161.637,161.606,161.661,413
1732577040,1732577160,161.636,161.6225,161.6215,161.6435,189
1732577160,1732577280,161.622,161.647,161.615,161.6495,184
1732577280,1732577400,161.646,161.6535,161.626,161.655,124
1732577400,1732577520,161.653,161.6575,161.6315,161.679,321
1732577520,1732577640,161.658,161.661,161.646,161.6635,184
1732577640,1732577760,161.661,161.6785,161.659,161.6855,308
1732577760,1732577880,161.6785,161.576,161.5695,161.68,624
1732577880,1732578000,161.5755,161.6075,161.5485,161.6425,1372
1732578000,1732578120,161.607,161.4585,161.44,161.61,2318
1732578120,1732578240,161.458,161.5155,161.345,161.548,4222
1732578240,1732578360,161.515,161.4315,161.3955,161.6045,4274
1732578360,1732578480,161.431,161.3865,161.3745,161.4945,2312
1732578480,1732578600,161.388,161.411,161.326,161.469,2872
1732578600,1732578720,161.4115,161.3165,161.29,161.434,3144
1732578720,1732578840,161.315,161.4615,161.294,161.4945,2289
1732578840,1732578960,161.464,161.4445,161.391,161.5055,1968
1732578960,1732579080,161.4435,161.4445,161.4165,161.4945,1503
1732579080,1732579200,161.4445,161.246,161.2275,161.449,1836
1732579200,1732579320,161.2455,161.204,161.149,161.286,3455
1732579320,1732579440,161.2035,161.2555,161.2015,161.3055,3344
1732579440,1732579560,161.255,161.2875,161.2345,161.326,2573
1732579560,1732579680,161.287,161.2515,161.1935,161.3235,2491
1732579680,1732579800,161.252,161.13,161.1055,161.252,3655
1732579800,1732579920,161.129,161.1455,161.085,161.165,2584
1732579920,1732580040,161.144,161.078,161.029,161.1965,3272
1732580040,1732580160,161.079,160.846,160.8235,161.0835,4394
1732580160,1732580280,160.846,161.0165,160.845,161.074,3291
1732580280,1732580400,161.016,161.0455,161.0055,161.0795,2445
1732580400,1732580520,161.047,161.035,160.9965,161.1065,2243
1732580520,1732580640,161.034,161.0915,161.022,161.1175,1965
1732580640,1732580760,161.091,161.183,161.081,161.185,1549
1732580760,1732580880,161.1885,161.2025,161.146,161.291,1646
1732580880,1732581000,161.202,161.186,161.157,161.208,985
1732581000,1732581120,161.1855,161.0315,161.0165,161.1855,1393
1732581120,1732581240,161.0325,161.0075,160.996,161.0715,1852
1732581240,1732581360,161.008,160.9955,160.9735,161.051,1147
1732581360,1732581480,160.9945,160.9425,160.918,160.995,1316
1732581480,1732581600,160.943,160.8055,160.8055,160.9535,2180
1732581600,1732581720,160.806,160.8545,160.7925,160.902,2532
1732581720,1732581840,160.855,160.8735,160.7845,160.8935,2167
1732581840,1732581960,160.874,160.943,160.864,160.976,2111
1732581960,1732582080,160.945,160.987,160.927,161.021,2139
1732582080,1732582200,160.9865,160.983,160.9485,160.9925,1685
1732582200,1732582320,160.9835,161.03,160.963,161.0525,2189
1732582320,1732582440,161.031,160.9715,160.97,161.0475,2312
1732582440,1732582560,160.971,160.9915,160.926,161.048,3894
1732582560,1732582680,160.992,160.9325,160.9235,161.0065,2120
1732582680,1732582800,160.932,160.7195,160.689,160.9325,2644
1732582800,1732582920,160.719,160.7995,160.7005,160.814,4384
1732582920,1732583040,160.8,160.698,160.581,160.8015,4073
1732583040,1732583160,160.6985,160.712,160.601,160.746,4316
1732583160,1732583280,160.7125,160.801,160.67,160.8225,3034
1732583280,1732583400,160.8005,160.8425,160.8,160.867,2896
1732583400,1732583520,160.843,160.8865,160.8065,160.8955,2300
1732583520,1732583640,160.8855,160.9045,160.8695,160.932,2330
1732583640,1732583760,160.905,160.883,160.8415,160.9085,3001
1732583760,1732583880,160.8825,160.879,160.808,160.8915,2181
1732583880,1732584000,160.8795,160.857,160.845,160.912,2402
1732584000,1732584120,160.8565,160.8785,160.839,160.9085,1905
1732584120,1732584240,160.878,160.886,160.8555,160.9225,2041
1732584240,1732584360,160.8865,160.9145,160.864,160.9165,1736
1732584360,1732584480,160.9135,161.005,160.899,161.005,1764
1732584480,1732584600,161.0055,160.971,160.967,161.047,1726
1732584600,1732584720,160.9715,160.9095,160.8835,160.9825,2845
1732584720,1732584840,160.9085,160.9105,160.874,160.955,2237
1732584840,1732584960,160.911,161.015,160.8985,161.0635,3599
1732584960,1732585080,161.0155,161.0445,160.9865,161.0495,2111
1732585080,1732585200,161.044,160.9315,160.9125,161.045,2323
1732585200,1732585320,160.932,160.965,160.908,160.9685,1898
1732585320,1732585440,160.9645,161.0605,160.9635,161.063,2208
1732585440,1732585560,161.061,161.07,161.0255,161.08,1779
1732585560,1732585680,161.0695,161.0955,161.063,161.102,1234
1732585680,1732585800,161.0965,161.0405,161.038,161.106,1956
1732585800,1732585920,161.0395,161.1625,161.03,161.1735,1877
1732585920,1732586040,161.163,161.1565,161.132,161.167,1330
1732586040,1732586160,161.157,161.088,161.087,161.1575,1183
1732586160,1732586280,161.0885,160.998,160.9955,161.0945,1648
1732586280,1732586400,160.9975,161.0515,160.9895,161.0625,1513
1732586400,1732586520,161.051,161.09,161.044,161.097,1610
1732586520,1732586640,161.089,161.088,161.0515,161.1055,1449
1732586640,1732586760,161.0885,161.1825,161.076,161.193,2087
1732586760,1732586880,161.183,161.214,161.16,161.2255,1481
1732586880,1732587000,161.2135,161.201,161.175,161.227,2063
1732587000,1732587120,161.2005,161.171,161.17,161.218,1906
1732587120,1732587240,161.1695,161.213,161.166,161.235,1905
1732587240,1732587360,161.2125,161.193,161.1915,161.2395,1591
1732587360,1732587480,161.1925,161.1635,161.16,161.21,1257
1732587480,1732587600,161.163,161.122,161.1105,161.1795,1696
1732587600,1732587720,161.1225,161.1105,161.083,161.1405,1788
1732587720,1732587840,161.11,161.1365,161.105,161.154,1605
1732587840,1732587960,161.137,161.137,161.115,161.158,1766
1732587960,1732588080,161.138,161.1145,161.0865,161.138,1543
1732588080,1732588200,161.115,161.0765,161.066,161.12,1659
1732588200,1732588320,161.077,161.006,161.0015,161.0775,1804
1732588320,1732588440,161.0065,161.013,160.996,161.0305,1196
1732588440,1732588560,161.0125,161.0055,161.002,161.037,1434
1732588560,1732588680,161.006,160.981,160.973,161.007,1507
1732588680,1732588800,160.9825,160.962,160.951,160.988,1305
1732588800,1732588920,160.9615,160.9275,160.9095,160.965,867
1732588920,1732589040,160.928,160.959,160.9235,160.972,1178
1732589040,1732589160,160.9585,161.005,160.9535,161.0165,959
1732589160,1732589280,161.003,161.0675,161.001,161.073,1316
1732589280,1732589400,161.068,161.021,161.012,161.103,1789
1732589400,1732589520,161.0195,161.0155,160.9965,161.0395,1106
1732589520,1732589640,161.016,161.033,160.9915,161.0365,1146
1732589640,1732589760,161.0325,161.0525,161.0045,161.0545,1238
1732589760,1732589880,161.052,161.067,161.0075,161.0685,1444
1732589880,1732590000,161.0675,161.0805,161.06,161.102,1700
1732590000,1732590120,161.081,161.083,161.0505,161.1015,1498
1732590120,1732590240,161.0825,161.1205,161.0815,161.1485,1669
1732590240,1732590360,161.12,161.0435,161.0425,161.158,1611
1732590360,1732590480,161.043,161.0705,161.0295,161.08,1250
1732590480,1732590600,161.071,161.0955,161.071,161.144,1834
1732590600,1732590720,161.095,160.9935,160.9925,161.1125,1627
1732590720,1732590840,160.994,161.053,160.976,161.0535,1527
1732590840,1732590960,161.0535,161.008,160.984,161.066,1361
1732590960,1732591080,161.0075,161.0095,160.992,161.0245,1254
1732591080,1732591200,161.01,160.9925,160.959,161.01,1313
1732591200,1732591320,160.992,160.988,160.9735,161.009,862
1732591320,1732591440,160.9875,160.984,160.9495,160.999,1443
1732591440,1732591560,160.9845,161.024,160.9825,161.0255,1036
1732591560,1732591680,161.025,161.013,160.9985,161.058,927
1732591680,1732591800,161.0125,161.0155,161.0105,161.055,1099
1732591800,1732591920,161.015,161.0465,161.003,161.048,960
1732591920,1732592040,161.046,161.043,161.0125,161.046,918
1732592040,1732592160,161.0435,161.0185,160.9975,161.044,980
1732592160,1732592280,161.018,161.019,160.988,161.0335,1091
1732592280,1732592400,161.0195,161.0665,161.0105,161.074,872
1732592400,1732592520,161.0665,161.0755,161.027,161.0785,1487
1732592520,1732592640,161.076,161.096,161.0575,161.097,1343
1732592640,1732592760,161.0955,161.1255,161.0705,161.1265,773
1732592760,1732592880,161.125,161.1875,161.112,161.205,1295
1732592880,1732593000,161.187,161.204,161.168,161.2145,1426
1732593000,1732593120,161.2045,161.211,161.186,161.2265,959
1732593120,1732593240,161.2105,161.224,161.2035,161.2345,1306
1732593240,1732593360,161.223,161.196,161.1845,161.2375,1377
1732593360,1732593480,161.1955,161.2,161.1795,161.206,1161
1732593480,1732593600,161.2005,161.0945,161.0785,161.205,1499
1732593600,1732593720,161.0935,161.15,161.0695,161.173,2152
1732593720,1732593840,161.1495,161.144,161.1155,161.168,1295
1732593840,1732593960,161.1435,161.182,161.1325,161.1915,1371
1732593960,1732594080,161.1825,161.173,161.1275,161.1835,967
1732594080,1732594200,161.1735,161.2275,161.169,161.2395,1060
1732594200,1732594320,161.2275,161.26,161.208,161.264,953
1732594320,1732594440,161.2595,161.285,161.248,161.286,1029
1732594440,1732594560,161.2845,161.232,161.207,161.2915,1040
1732594560,1732594680,161.2325,161.231,161.2065,161.2435,902
1732594680,1732594800,161.23,161.218,161.204,161.2395,848
1732594800,1732594920,161.2175,161.274,161.2025,161.282,1010
1732594920,1732595040,161.2745,161.312,161.261,161.3185,1080
1732595040,1732595160,161.3125,161.334,161.3025,161.3415,1340
1732595160,1732595280,161.335,161.3055,161.288,161.34,865
1732595280,1732595400,161.305,161.2845,161.273,161.306,995
1732595400,1732595520,161.2835,161.2555,161.244,161.304,802
1732595520,1732595640,161.2555,161.234,161.2225,161.2675,1012
1732595640,1732595760,161.2335,161.258,161.218,161.259,991
1732595760,1732595880,161.257,161.2755,161.2475,161.2895,1160
1732595880,1732596000,161.2745,161.2165,161.1975,161.2745,1379
1732596000,1732596120,161.216,161.1585,161.1535,161.2175,1062
1732596120,1732596240,161.159,161.204,161.159,161.206,1012
1732596240,1732596360,161.203,161.181,161.17,161.2145,1035
1732596360,1732596480,161.1815,161.1695,161.1575,161.2045,1020
1732596480,1732596600,161.17,161.168,161.155,161.185,803
1732596600,1732596720,161.1685,161.186,161.1685,161.194,387
1732596720,1732596840,161.1865,161.2135,161.179,161.221,724
1732596840,1732596960,161.214,161.2015,161.1975,161.227,999
1732596960,1732597080,161.202,161.2105,161.193,161.218,758
1732597080,1732597200,161.211,161.2215,161.2075,161.244,1059
1732597200,1732597320,161.222,161.203,161.1885,161.2225,1394
1732597320,1732597440,161.2025,161.1825,161.1815,161.248,1491
1732597440,1732597560,161.182,161.1875,161.17,161.1885,771
1732597560,1732597680,161.1875,161.139,161.134,161.1875,896
1732597680,1732597800,161.1395,161.118,161.1175,161.1555,1114
1732597800,1732597920,161.1175,161.067,161.057,161.119,1598
1732597920,1732598040,161.068,161.0735,161.031,161.079,1911
1732598040,1732598160,161.074,161.0065,160.9975,161.075,1876
1732598160,1732598280,161.006,161.0105,160.9825,161.0265,1379
1732598280,1732598400,161.01,161.005,160.972,161.0105,1402
1732598400,1732598520,161.0035,161.0425,160.999,161.047,1261
1732598520,1732598640,161.043,161.066,161.043,161.0815,1026
1732598640,1732598760,161.0665,160.9885,160.9845,161.0725,1092
1732598760,1732598880,160.989,160.9685,160.9665,161.032,1382
1732598880,1732599000,160.969,160.9235,160.912,160.9775,1349
1732599000,1732599120,160.924,160.927,160.8665,160.9285,2176
1732599120,1732599240,160.9265,160.916,160.9125,160.9475,1018
1732599240,1732599360,160.9165,160.934,160.9075,160.946,1134
1732599360,1732599480,160.9345,160.962,160.926,160.969,857
1732599480,1732599600,160.9625,161.0005,160.9505,161.016,1611
1732599600,1732599720,161.0015,160.9925,160.9725,161.009,1014
1732599720,1732599840,160.9935,160.979,160.971,161.0255,1093
1732599840,1732599960,160.9795,160.9865,160.9625,160.996,946
1732599960,1732600080,160.986,160.9505,160.9465,160.9905,814
1732600080,1732600200,160.951,161.0055,160.9465,161.0065,857
1732600200,1732600320,161.006,160.971,160.959,161.01,605
1732600320,1732600440,160.9705,160.984,160.9635,160.9975,837
1732600440,1732600560,160.9835,160.982,160.952,160.9925,858
1732600560,1732600680,160.9815,160.942,160.9295,160.9825,1108
1732600680,1732600800,160.9415,161.022,160.9395,161.0275,1691
1732600800,1732600920,161.0225,161.031,161.0065,161.047,1056
1732600920,1732601040,161.0305,160.981,160.9465,161.031,1195
1732601040,1732601160,160.9805,160.9895,160.9475,160.9985,877
1732601160,1732601280,160.99,161.015,160.9725,161.0225,1283
1732601280,1732601400,161.0145,161.0725,161.003,161.078,1235
1732601400,1732601520,161.073,161.147,161.064,161.1575,1046
1732601520,1732601640,161.147,161.207,161.113,161.209,1064
1732601640,1732601760,161.207,161.182,161.165,161.2305,1073
1732601760,1732601880,161.1815,161.156,161.1505,161.191,623
1732601880,1732602000,161.156,161.16,161.155,161.208,853
1732602000,1732602120,161.1605,161.1655,161.1495,161.1805,986
1732602120,1732602240,161.166,161.16,161.146,161.1995,859
1732602240,1732602360,161.1595,161.1695,161.1255,161.1795,932
1732602360,1732602480,161.169,161.177,161.145,161.187,623
1732602480,1732602600,161.177,161.204,161.1725,161.225,1263
1732602600,1732602720,161.2035,161.213,161.1995,161.2655,1585
1732602720,1732602840,161.2125,161.204,161.173,161.216,1153
1732602840,1732602960,161.203,161.2015,161.187,161.224,783
1732602960,1732603080,161.202,161.2955,161.198,161.297,979
1732603080,1732603200,161.296,161.3175,161.28,161.337,1276
1732603200,1732603320,161.317,161.3295,161.314,161.3635,1077
1732603320,1732603440,161.329,161.3225,161.3205,161.35,945
1732603440,1732603560,161.322,161.256,161.252,161.322,1436
1732603560,1732603680,161.2565,161.2875,161.2435,161.302,1379
1732603680,1732603800,161.287,161.3265,161.282,161.355,1027
1732603800,1732603920,161.326,161.302,161.289,161.3285,1034
1732603920,1732604040,161.3015,161.335,161.269,161.339,1433
1732604040,1732604160,161.3345,161.2825,161.2665,161.335,1019
1732604160,1732604280,161.283,161.3155,161.276,161.3235,789
1732604280,1732604400,161.316,161.3895,161.316,161.399,1240
1732604400,1732604520,161.39,161.37,161.3595,161.472,3459
1732604520,1732604640,161.3695,161.385,161.3655,161.4305,1963
1732604640,1732604760,161.3845,161.484,161.37,161.4935,2453
1732604760,1732604880,161.485,161.4165,161.3875,161.4915,1726
1732604880,1732605000,161.417,161.3975,161.362,161.433,1730
1732605000,1732605120,161.3965,161.413,161.3675,161.4345,1945
1732605120,1732605240,161.4125,161.475,161.4115,161.4925,1618
1732605240,1732605360,161.4755,161.497,161.4635,161.546,2310
1732605360,1732605480,161.4965,161.4925,161.471,161.552,1674
1732605480,1732605600,161.4915,161.534,161.4895,161.5475,1749
1732605600,1732605720,161.5355,161.5,161.462,161.5585,2807
1732605720,1732605840,161.501,161.4845,161.4835,161.537,1756
1732605840,1732605960,161.485,161.496,161.4655,161.5085,1844
1732605960,1732606080,161.4955,161.467,161.458,161.5005,1749
1732606080,1732606200,161.468,161.456,161.442,161.508,2516
1732606200,1732606320,161.4555,161.4625,161.452,161.5165,2533
1732606320,1732606440,161.462,161.4955,161.4335,161.518,2476
1732606440,1732606560,161.495,161.4375,161.424,161.5235,3294
1732606560,1732606680,161.4365,161.474,161.4225,161.4765,2537
1732606680,1732606800,161.476,161.6055,161.4735,161.6695,4382
1732606800,1732606920,161.606,161.619,161.595,161.64,2482
1732606920,1732607040,161.6185,161.639,161.592,161.6445,2096
1732607040,1732607160,161.638,161.605,161.5985,161.6415,2543
1732607160,1732607280,161.6045,161.554,161.5465,161.639,2261
1732607280,1732607400,161.5535,161.5365,161.5095,161.5625,3135
1732607400,1732607520,161.537,161.4925,161.4785,161.5685,3405
1732607520,1732607640,161.493,161.4895,161.4745,161.5295,2632
1732607640,1732607760,161.49,161.4775,161.449,161.5065,3029
1732607760,1732607880,161.478,161.3745,161.37,161.479,3665
1732607880,1732608000,161.374,161.314,161.3125,161.379,3223
1732608000,1732608120,161.313,161.2655,161.2655,161.351,4446
1732608120,1732608240,161.2655,161.243,161.1785,161.2805,3306
1732608240,1732608360,161.2415,161.2565,161.1735,161.2685,2467
1732608360,1732608480,161.257,161.2485,161.224,161.3105,2613
1732608480,1732608600,161.2495,161.23,161.2045,161.2925,2676
1732608600,1732608720,161.229,161.1755,161.1615,161.2495,2857
1732608720,1732608840,161.175,161.1505,161.1145,161.188,2226
1732608840,1732608960,161.151,161.1765,161.127,161.2025,2016
1732608960,1732609080,161.177,161.2685,161.176,161.2695,2110
1732609080,1732609200,161.268,161.335,161.249,161.3415,2938
1732609200,1732609320,161.3345,161.3955,161.3185,161.4285,2253
1732609320,1732609440,161.396,161.366,161.36,161.416,2060
1732609440,1732609560,161.3655,161.344,161.3295,161.3825,2213
1732609560,1732609680,161.344,161.3095,161.277,161.356,2013
1732609680,1732609800,161.31,161.295,161.294,161.346,2313
1732609800,1732609920,161.2945,161.239,161.22,161.298,2027
1732609920,1732610040,161.2385,161.2705,161.2105,161.3005,2694
1732610040,1732610160,161.271,161.226,161.2145,161.3195,2803
1732610160,1732610280,161.224,161.279,161.196,161.2845,2879
1732610280,1732610400,161.2795,161.279,161.2385,161.296,2681
1732610400,1732610520,161.2795,161.2705,161.2245,161.288,2625
1732610520,1732610640,161.271,161.301,161.266,161.3505,2856
1732610640,1732610760,161.302,161.273,161.258,161.3215,2848
1732610760,1732610880,161.272,161.332,161.269,161.342,2730
1732610880,1732611000,161.332,161.397,161.3155,161.4015,2823
1732611000,1732611120,161.3965,161.376,161.37,161.4365,2567
1732611120,1732611240,161.375,161.4085,161.3705,161.434,2910
1732611240,1732611360,161.409,161.466,161.409,161.519,2965
1732611360,1732611480,161.4665,161.4895,161.4385,161.5335,3019
1732611480,1732611600,161.49,161.532,161.4835,161.537,2600
1732611600,1732611720,161.5325,161.6385,161.5265,161.6455,3082
1732611720,1732611840,161.638,161.7775,161.6275,161.803,3889
1732611840,1732611960,161.777,161.739,161.69,161.78,3954
1732611960,1732612080,161.7395,161.7025,161.67,161.7555,2592
1732612080,1732612200,161.702,161.726,161.648,161.7325,3053
1732612200,1732612320,161.727,161.8665,161.722,161.893,2638
1732612320,1732612440,161.867,161.9425,161.8525,162.013,2810
1732612440,1732612560,161.942,161.8875,161.8855,161.9925,2344
1732612560,1732612680,161.8865,161.9165,161.8495,161.933,2196
1732612680,1732612800,161.917,161.8945,161.886,161.9375,1508
1732612800,1732612920,161.894,161.8545,161.848,161.931,2390
1732612920,1732613040,161.854,161.832,161.8225,161.859,1272
1732613040,1732613160,161.8325,161.783,161.7755,161.8445,1147
1732613160,1732613280,161.7835,161.7955,161.7815,161.8225,1708
1732613280,1732613400,161.794,161.745,161.7425,161.829,1618
1732613400,1732613520,161.7445,161.74,161.7255,161.807,1796
1732613520,1732613640,161.7405,161.7165,161.709,161.7545,1135
1732613640,1732613760,161.717,161.687,161.6765,161.724,1147
1732613760,1732613880,161.6865,161.7025,161.651,161.736,1648
1732613880,1732614000,161.703,161.6325,161.6295,161.7175,1440
1732614000,1732614120,161.632,161.676,161.631,161.691,1604
1732614120,1732614240,161.6755,161.7185,161.6535,161.7225,1786
1732614240,1732614360,161.718,161.705,161.687,161.739,1561
1732614360,1732614480,161.7045,161.7965,161.7015,161.7975,1430
1732614480,1732614600,161.796,161.758,161.7175,161.7995,2016
1732614600,1732614720,161.7585,161.7195,161.6795,161.766,1804
1732614720,1732614840,161.72,161.7735,161.7155,161.787,2029
1732614840,1732614960,161.7725,161.783,161.747,161.7945,1158
1732614960,1732615080,161.7835,161.717,161.715,161.7915,1993
1732615080,1732615200,161.718,161.733,161.7065,161.7555,2358
1732615200,1732615320,161.7335,161.7475,161.704,161.768,2070
1732615320,1732615440,161.748,161.848,161.7305,161.8485,2383
1732615440,1732615560,161.8485,161.778,161.7655,161.8485,1804
1732615560,1732615680,161.7775,161.7515,161.742,161.781,1466
1732615680,1732615800,161.7505,161.747,161.7275,161.7675,1857
1732615800,1732615920,161.7465,161.7545,161.722,161.7645,1735
1732615920,1732616040,161.754,161.71,161.7065,161.756,1270
1732616040,1732616160,161.7105,161.737,161.694,161.741,1375
1732616160,1732616280,161.7375,161.71,161.6945,161.739,1815
1732616280,1732616400,161.7105,161.737,161.7085,161.7645,1425
1732616400,1732616520,161.737,161.754,161.7275,161.7835,1492
1732616520,1732616640,161.7545,161.756,161.7505,161.8055,1588
1732616640,1732616760,161.7565,161.826,161.745,161.828,1447
1732616760,1732616880,161.8255,161.7575,161.748,161.8365,1554
1732616880,1732617000,161.758,161.759,161.7505,161.776,1490
1732617000,1732617120,161.7595,161.702,161.678,161.7595,2278
1732617120,1732617240,161.7015,161.725,161.6915,161.7325,2040
1732617240,1732617360,161.7245,161.7245,161.6955,161.749,1473
1732617360,1732617480,161.725,161.7145,161.705,161.7395,1440
1732617480,1732617600,161.714,161.7825,161.7045,161.795,1515
1732617600,1732617720,161.783,161.759,161.743,161.797,1388
1732617720,1732617840,161.7585,161.7585,161.753,161.777,1494
1732617840,1732617960,161.758,161.787,161.7505,161.79,770
1732617960,1732618080,161.7855,161.7795,161.741,161.8015,1407
1732618080,1732618200,161.78,161.7195,161.718,161.786,1430
1732618200,1732618320,161.72,161.72,161.6935,161.7365,1438
1732618320,1732618440,161.7195,161.721,161.6925,161.73,1222
1732618440,1732618560,161.7205,161.726,161.7015,161.744,1345
1732618560,1732618680,161.727,161.679,161.6595,161.7275,1559
1732618680,1732618800,161.678,161.7195,161.677,161.721,1154
1732618800,1732618920,161.7205,161.714,161.7015,161.737,1201
1732618920,1732619040,161.7135,161.71,161.7045,161.7685,1536
1732619040,1732619160,161.7105,161.6855,161.6615,161.7145,1578
1732619160,1732619280,161.685,161.6595,161.6585,161.6965,1156
1732619280,1732619400,161.6595,161.702,161.6495,161.709,1150
1732619400,1732619520,161.7025,161.685,161.6785,161.7175,1260
1732619520,1732619640,161.6855,161.682,161.6535,161.687,1188
1732619640,1732619760,161.6825,161.626,161.622,161.683,1448
1732619760,1732619880,161.6265,161.658,161.6175,161.658,1535
1732619880,1732620000,161.657,161.64,161.6305,161.6765,1157
1732620000,1732620120,161.6405,161.612,161.6095,161.666,1341
1732620120,1732620240,161.6115,161.6565,161.5945,161.659,1462
1732620240,1732620360,161.657,161.6145,161.5945,161.6595,1462
1732620360,1732620480,161.615,161.637,161.6125,161.6485,1505
1732620480,1732620600,161.6355,161.647,161.6305,161.6865,1710
1732620600,1732620720,161.6465,161.6755,161.619,161.6775,1419
1732620720,1732620840,161.675,161.697,161.6715,161.6995,1264
1732620840,1732620960,161.6965,161.68,161.6285,161.698,1581
1732620960,1732621080,161.6795,161.6785,161.6685,161.7265,1934
1732621080,1732621200,161.678,161.697,161.666,161.7195,1719
1732621200,1732621320,161.6965,161.7105,161.6845,161.719,1343
1732621320,1732621440,161.712,161.735,161.691,161.735,1793
1732621440,1732621560,161.7335,161.7255,161.7205,161.765,1453
1732621560,1732621680,161.727,161.7315,161.6985,161.7495,1440
1732621680,1732621800,161.731,161.735,161.7215,161.764,1415
1732621800,1732621920,161.736,161.71,161.695,161.745,1488
1732621920,1732622040,161.71,161.7205,161.708,161.74,1605
1732622040,1732622160,161.7215,161.7265,161.72,161.754,1778
1732622160,1732622280,161.726,161.698,161.6795,161.726,958
1732622280,1732622400,161.6975,161.6745,161.655,161.701,1353
1732622400,1732622520,161.674,161.6055,161.6035,161.6905,1816
1732622520,1732622640,161.606,161.5855,161.5775,161.638,2095
1732622640,1732622760,161.586,161.574,161.522,161.5935,2774
1732622760,1732622880,161.5755,161.5245,161.5085,161.596,2102
1732622880,1732623000,161.525,161.459,161.4405,161.541,1949
1732623000,1732623120,161.4585,161.3575,161.3305,161.465,2899
1732623120,1732623240,161.3565,161.3875,161.319,161.398,2844
1732623240,1732623360,161.387,161.2825,161.221,161.443,4116
1732623360,1732623480,161.282,161.443,161.232,161.45,4349
1732623480,1732623600,161.4435,161.412,161.3955,161.5025,4062
1732623600,1732623720,161.4105,161.413,161.35,161.4385,3485
1732623720,1732623840,161.4125,161.4365,161.3925,161.477,3227
1732623840,1732623960,161.4375,161.3375,161.2685,161.4445,2991
1732623960,1732624080,161.338,161.2935,161.287,161.357,2935
1732624080,1732624200,161.292,161.2895,161.2545,161.324,2369
1732624200,1732624320,161.29,161.3145,161.264,161.3425,3660
1732624320,1732624440,161.3135,161.368,161.3105,161.3915,3259
1732624440,1732624560,161.3675,161.3875,161.3675,161.434,2575
1732624560,1732624680,161.388,161.3875,161.3545,161.4295,2400
1732624680,1732624800,161.388,161.395,161.3775,161.445,2873
1732624800,1732624920,161.3945,161.413,161.376,161.4385,2399
1732624920,1732625040,161.4125,161.4395,161.3905,161.4495,2113
1732625040,1732625160,161.44,161.432,161.402,161.467,1914
1732625160,1732625280,161.4325,161.3905,161.3845,161.441,1967
1732625280,1732625400,161.39,161.399,161.382,161.4225,1806
1732625400,1732625520,161.3995,161.4255,161.3805,161.435,1761
1732625520,1732625640,161.425,161.4455,161.406,161.464,1870
1732625640,1732625760,161.445,161.3655,161.332,161.454,2578
1732625760,1732625880,161.365,161.324,161.3105,161.386,3026
1732625880,1732626000,161.3245,161.2865,161.279,161.329,1961
1732626000,1732626120,161.286,161.2415,161.153,161.307,4346
1732626120,1732626240,161.241,161.0045,161,161.251,4118
1732626240,1732626360,161.005,161.0375,160.988,161.118,3468
1732626360,1732626480,161.038,161.086,161.017,161.1085,2797
1732626480,1732626600,161.0865,161.1275,161.0705,161.1335,2240
1732626600,1732626720,161.127,161.121,161.0725,161.1445,2343
1732626720,1732626840,161.122,161.1425,161.067,161.143,2536
1732626840,1732626960,161.142,161.1145,161.111,161.2,2344
1732626960,1732627080,161.115,161.106,161.077,161.1285,2091
1732627080,1732627200,161.1065,161.114,161.083,161.1365,2209
1732627200,1732627320,161.1135,161.083,161.076,161.159,3228
1732627320,1732627440,161.0825,161.1485,161.0575,161.187,3303
1732627440,1732627560,161.149,161.1065,161.0965,161.1585,2423
1732627560,1732627680,161.106,161.1165,161.0965,161.1365,2078
1732627680,1732627800,161.116,161.067,161.059,161.146,2080
1732627800,1732627920,161.066,161.0785,161.018,161.0905,2941
1732627920,1732628040,161.0775,161.1625,161.077,161.1875,2418
1732628040,1732628160,161.163,161.134,161.12,161.166,2149
1732628160,1732628280,161.135,161.0825,161.075,161.1595,2955
1732628280,1732628400,161.082,161.0765,161.0395,161.105,2493
1732628400,1732628520,161.076,161.071,161.062,161.1235,2786
1732628520,1732628640,161.0715,161.101,161.071,161.113,2324
1732628640,1732628760,161.1015,161.064,161.064,161.129,1821
1732628760,1732628880,161.0645,161.074,161.053,161.131,2332
1732628880,1732629000,161.0745,161.0635,161.0475,161.094,2289
1732629000,1732629120,161.063,161.115,161.0555,161.1315,2220
1732629120,1732629240,161.1145,161.0545,161.0475,161.123,2184
1732629240,1732629360,161.055,161.109,161.0385,161.112,2565
