from,to,open,close,min,max,volume
1731974760,1731974880,195.7525,195.7565,195.722,195.769,860
1731974880,1731975000,195.757,195.747,195.735,195.791,675
1731975000,1731975120,195.7465,195.7875,195.7405,195.7895,592
1731975120,1731975240,195.787,195.7825,195.762,195.8145,728
1731975240,1731975360,195.7815,195.7095,195.694,195.783,719
1731975360,1731975480,195.708,195.7595,195.6935,195.761,924
1731975480,1731975600,195.759,195.738,195.7365,195.7845,736
1731975600,1731975720,195.737,195.7145,195.6825,195.7575,930
1731975720,1731975840,195.715,195.726,195.7075,195.751,684
1731975840,1731975960,195.7255,195.721,195.683,195.7285,720
1731975960,1731976080,195.7215,195.7845,195.7175,195.8245,581
1731976080,1731976200,195.784,195.6495,195.6445,195.7845,596
1731976200,1731976320,195.65,195.692,195.6485,195.715,579
1731976320,1731976440,195.691,195.6875,195.6395,195.73,907
1731976440,1731976560,195.6885,195.666,195.6185,195.6945,1103
1731976560,1731976680,195.6655,195.618,195.604,195.67,790
1731976680,1731976800,195.6185,195.6915,195.6045,195.705,816
1731976800,1731976920,195.692,195.67,195.648,195.693,655
1731976920,1731977040,195.6695,195.7245,195.6685,195.7265,771
1731977040,1731977160,195.724,195.7045,195.682,195.7265,670
1731977160,1731977280,195.705,195.633,195.6135,195.712,794
1731977280,1731977400,195.6325,195.6695,195.6225,195.688,850
1731977400,1731977520,195.67,195.66,195.6565,195.725,1305
1731977520,1731977640,195.6615,195.522,195.5025,195.6615,2926
1731977640,1731977760,195.5215,195.642,195.4975,195.646,2827
1731977760,1731977880,195.6415,195.616,195.6055,195.662,1326
1731977880,1731978000,195.6165,195.573,195.553,195.6235,954
1731978000,1731978120,195.5735,195.5425,195.5295,195.5895,1359
1731978120,1731978240,195.5415,195.4715,195.4705,195.543,1438
1731978240,1731978360,195.4705,195.4715,195.455,195.5,1143
1731978360,1731978480,195.4705,195.4635,195.4145,195.478,1331
1731978480,1731978600,195.463,195.4395,195.4205,195.474,936
1731978600,1731978720,195.441,195.355,195.3505,195.4465,1633
1731978720,1731978840,195.355,195.3065,195.2775,195.38,1572
1731978840,1731978960,195.307,195.342,195.294,195.359,1401
1731978960,1731979080,195.3415,195.373,195.3135,195.392,1073
1731979080,1731979200,195.3725,195.404,195.3605,195.406,737
1731979200,1731979320,195.403,195.3905,195.3535,195.408,897
1731979320,1731979440,195.3905,195.434,195.384,195.4455,720
1731979440,1731979560,195.4345,195.4395,195.4255,195.4585,495
1731979560,1731979680,195.437,195.404,195.3765,195.4445,982
1731979680,1731979800,195.402,195.364,195.362,195.407,971
1731979800,1731979920,195.3615,195.3255,195.292,195.3765,1158
1731979920,1731980040,195.325,195.263,195.261,195.338,1335
1731980040,1731980160,195.2625,195.2585,195.224,195.2715,1069
1731980160,1731980280,195.26,195.305,195.2415,195.3095,1113
1731980280,1731980400,195.306,195.302,195.299,195.326,804
1731980400,1731980520,195.3025,195.3715,195.2925,195.383,804
1731980520,1731980640,195.3705,195.405,195.3655,195.4235,801
1731980640,1731980760,195.4055,195.383,195.374,195.4065,592
1731980760,1731980880,195.3835,195.3485,195.3475,195.417,670
1731980880,1731981000,195.3475,195.3535,195.3325,195.375,840
1731981000,1731981120,195.353,195.369,195.3355,195.3735,807
1731981120,1731981240,195.3695,195.4605,195.363,195.4715,756
1731981240,1731981360,195.46,195.3465,195.3465,195.465,1010
1731981360,1731981480,195.346,195.372,195.324,195.376,1101
1731981480,1731981600,195.371,195.373,195.348,195.376,725
1731981600,1731981720,195.372,195.3725,195.32,195.3855,1004
1731981720,1731981840,195.3735,195.4085,195.364,195.4295,753
1731981840,1731981960,195.409,195.319,195.316,195.409,1140
1731981960,1731982080,195.32,195.318,195.28,195.3215,760
1731982080,1731982200,195.3185,195.246,195.244,195.3235,971
1731982200,1731982320,195.246,195.26,195.2175,195.276,1259
1731982320,1731982440,195.261,195.254,195.253,195.3075,1002
1731982440,1731982560,195.2555,195.3765,195.2465,195.379,926
1731982560,1731982680,195.377,195.4035,195.3535,195.4045,934
1731982680,1731982800,195.4025,195.4775,195.399,195.4805,1209
1731982800,1731982920,195.478,195.4595,195.4415,195.492,1084
1731982920,1731983040,195.46,195.439,195.4215,195.4755,951
1731983040,1731983160,195.44,195.4325,195.422,195.4665,772
1731983160,1731983280,195.432,195.443,195.428,195.4705,780
1731983280,1731983400,195.4425,195.411,195.401,195.454,775
1731983400,1731983520,195.4115,195.368,195.354,195.4285,777
1731983520,1731983640,195.367,195.393,195.356,195.3975,808
1731983640,1731983760,195.3935,195.383,195.347,195.3975,688
1731983760,1731983880,195.3835,195.331,195.32,195.3915,886
1731983880,1731984000,195.3305,195.331,195.32,195.3535,647
1731984000,1731984120,195.332,195.347,195.324,195.36,697
1731984120,1731984240,195.3475,195.352,195.327,195.367,842
1731984240,1731984360,195.3525,195.3505,195.3435,195.3705,458
1731984360,1731984480,195.351,195.3685,195.33,195.4055,676
1731984480,1731984600,195.368,195.394,195.3675,195.3995,444
1731984600,1731984720,195.3935,195.4135,195.387,195.427,536
1731984720,1731984840,195.4125,195.405,195.368,195.4125,470
1731984840,1731984960,195.4045,195.3955,195.3425,195.4045,835
1731984960,1731985080,195.395,195.3805,195.3715,195.4045,622
1731985080,1731985200,195.3795,195.429,195.3795,195.435,696
1731985200,1731985320,195.4295,195.317,195.315,195.438,1013
1731985320,1731985440,195.3175,195.3355,195.304,195.352,816
1731985440,1731985560,195.335,195.2625,195.2285,195.3385,1303
1731985560,1731985680,195.263,195.336,195.258,195.3385,932
1731985680,1731985800,195.3355,195.323,195.31,195.355,659
1731985800,1731985920,195.3225,195.412,195.3155,195.4135,699
1731985920,1731986040,195.4125,195.3925,195.392,195.4445,801
1731986040,1731986160,195.393,195.4095,195.352,195.4115,783
1731986160,1731986280,195.409,195.437,195.3935,195.4465,898
1731986280,1731986400,195.438,195.4565,195.417,195.4715,712
1731986400,1731986520,195.456,195.445,195.4205,195.462,742
1731986520,1731986640,195.4455,195.4145,195.4125,195.4775,601
1731986640,1731986760,195.414,195.3635,195.346,195.428,816
1731986760,1731986880,195.3635,195.421,195.335,195.4285,680
1731986880,1731987000,195.421,195.393,195.3845,195.4275,607
1731987000,1731987120,195.3925,195.3965,195.3835,195.452,1027
1731987120,1731987240,195.397,195.4215,195.3885,195.4295,774
1731987240,1731987360,195.4215,195.4005,195.3905,195.4335,593
1731987360,1731987480,195.401,195.4345,195.387,195.4375,496
1731987480,1731987600,195.435,195.431,195.4045,195.448,563
1731987600,1731987720,195.431,195.505,195.425,195.5165,567
1731987720,1731987840,195.5035,195.507,195.498,195.539,668
1731987840,1731987960,195.506,195.4675,195.455,195.511,659
1731987960,1731988080,195.467,195.5325,195.4665,195.5325,646
1731988080,1731988200,195.532,195.519,195.4935,195.535,501
1731988200,1731988320,195.5195,195.564,195.516,195.5805,675
1731988320,1731988440,195.5645,195.5765,195.5495,195.5845,680
1731988440,1731988560,195.576,195.5475,195.5185,195.576,490
1731988560,1731988680,195.5485,195.5515,195.5335,195.5575,692
1731988680,1731988800,195.5515,195.5795,195.548,195.583,569
1731988800,1731988920,195.58,195.5755,195.536,195.5825,689
1731988920,1731989040,195.5765,195.5785,195.5605,195.6105,761
1731989040,1731989160,195.58,195.565,195.543,195.582,796
1731989160,1731989280,195.5655,195.587,195.5615,195.6225,703
1731989280,1731989400,195.5875,195.5815,195.5815,195.6085,491
1731989400,1731989520,195.5815,195.626,195.5645,195.64,631
1731989520,1731989640,195.626,195.6665,195.6245,195.668,641
1731989640,1731989760,195.6665,195.705,195.659,195.7105,830
1731989760,1731989880,195.7055,195.6805,195.6645,195.708,588
1731989880,1731990000,195.68,195.709,195.679,195.72,691
1731990000,1731990120,195.7085,195.7265,195.703,195.7485,480
1731990120,1731990240,195.727,195.7475,195.721,195.76,794
1731990240,1731990360,195.747,195.7655,195.7435,195.788,711
1731990360,1731990480,195.765,195.73,195.7255,195.765,748
1731990480,1731990600,195.7295,195.7105,195.7055,195.735,525
1731990600,1731990720,195.71,195.7415,195.71,195.758,628
1731990720,1731990840,195.7405,195.816,195.738,195.8245,829
1731990840,1731990960,195.8155,195.7855,195.772,195.8195,711
1731990960,1731991080,195.7845,195.781,195.7595,195.788,636
1731991080,1731991200,195.7805,195.7605,195.732,195.7815,654
1731991200,1731991320,195.761,195.7755,195.7585,195.802,496
1731991320,1731991440,195.776,195.764,195.7605,195.792,692
1731991440,1731991560,195.765,195.7695,195.7285,195.776,892
1731991560,1731991680,195.769,195.7325,195.727,195.769,599
1731991680,1731991800,195.733,195.721,195.712,195.7485,589
1731991800,1731991920,195.7205,195.7255,195.716,195.76,587
1731991920,1731992040,195.726,195.7535,195.721,195.767,520
1731992040,1731992160,195.7535,195.7425,195.731,195.7715,518
1731992160,1731992280,195.742,195.7275,195.7065,195.7465,692
1731992280,1731992400,195.7275,195.7175,195.715,195.7385,636
1731992400,1731992520,195.722,195.7585,195.722,195.7595,796
1731992520,1731992640,195.758,195.6915,195.6895,195.7585,607
1731992640,1731992760,195.691,195.6455,195.6215,195.6935,889
1731992760,1731992880,195.645,195.6,195.5785,195.645,842
1731992880,1731993000,195.5995,195.618,195.59,195.6285,760
1731993000,1731993120,195.6175,195.616,195.61,195.63,579
1731993120,1731993240,195.6155,195.6025,195.586,195.6235,722
1731993240,1731993360,195.602,195.598,195.5585,195.606,687
1731993360,1731993480,195.597,195.5445,195.5355,195.6075,678
1731993480,1731993600,195.544,195.533,195.512,195.56,731
1731993600,1731993720,195.5325,195.575,195.529,195.5775,696
1731993720,1731993840,195.5755,195.606,195.5715,195.618,793
1731993840,1731993960,195.607,195.633,195.603,195.6345,570
1731993960,1731994080,195.634,195.657,195.626,195.68,658
1731994080,1731994200,195.6575,195.57,195.5675,195.6665,676
1731994200,1731994320,195.5705,195.595,195.5615,195.61,877
1731994320,1731994440,195.594,195.6525,195.591,195.6535,844
1731994440,1731994560,195.6525,195.675,195.6305,195.676,574
1731994560,1731994680,195.6745,195.6445,195.6365,195.681,757
1731994680,1731994800,195.645,195.643,195.626,195.654,476
1731994800,1731994920,195.6435,195.6765,195.626,195.68,750
1731994920,1731995040,195.676,195.715,195.675,195.7205,670
1731995040,1731995160,195.7155,195.6905,195.674,195.718,503
1731995160,1731995280,195.691,195.677,195.667,195.716,467
1731995280,1731995400,195.678,195.699,195.6665,195.7065,707
1731995400,1731995520,195.6995,195.731,195.6965,195.7435,693
1731995520,1731995640,195.7305,195.6945,195.6915,195.732,501
1731995640,1731995760,195.694,195.6205,195.6165,195.7025,787
1731995760,1731995880,195.621,195.593,195.566,195.627,1254
1731995880,1731996000,195.5935,195.6455,195.574,195.6495,1063
1731996000,1731996120,195.6465,195.594,195.5905,195.6675,857
1731996120,1731996240,195.5935,195.595,195.5735,195.6105,863
1731996240,1731996360,195.596,195.6745,195.59,195.6745,716
1731996360,1731996480,195.675,195.712,195.652,195.712,619
1731996480,1731996600,195.7125,195.653,195.6515,195.713,712
1731996600,1731996720,195.654,195.6655,195.65,195.683,631
1731996720,1731996840,195.666,195.6715,195.659,195.684,441
1731996840,1731996960,195.673,195.714,195.673,195.7185,476
1731996960,1731997080,195.7145,195.704,195.702,195.787,1092
1731997080,1731997200,195.703,195.7985,195.701,195.8005,803
1731997200,1731997320,195.798,195.7545,195.753,195.819,655
1731997320,1731997440,195.755,195.808,195.731,195.8135,856
1731997440,1731997560,195.807,195.853,195.7955,195.8555,1007
1731997560,1731997680,195.8535,195.857,195.8085,195.863,970
1731997680,1731997800,195.8575,195.885,195.851,195.898,983
1731997800,1731997920,195.8855,195.872,195.8675,195.921,926
1731997920,1731998040,195.8715,195.8815,195.8585,195.8915,624
1731998040,1731998160,195.881,195.8865,195.832,195.8905,651
1731998160,1731998280,195.8875,195.879,195.84,195.896,710
1731998280,1731998400,195.8795,195.904,195.8545,195.911,578
1731998400,1731998520,195.905,195.8495,195.832,195.908,733
1731998520,1731998640,195.849,195.796,195.7935,195.8495,645
1731998640,1731998760,195.7955,195.8315,195.795,195.8435,896
1731998760,1731998880,195.8335,195.7985,195.7905,195.836,583
1731998880,1731999000,195.798,195.78,195.772,195.8105,563
1731999000,1731999120,195.7805,195.782,195.77,195.8315,554
1731999120,1731999240,195.7815,195.814,195.7785,195.842,840
1731999240,1731999360,195.8125,195.829,195.807,195.8405,792
1731999360,1731999480,195.8295,195.8595,195.8275,195.8635,677
1731999480,1731999600,195.8575,195.8755,195.85,195.8955,776
1731999600,1731999720,195.8765,195.8845,195.8235,195.897,1148
1731999720,1731999840,195.884,195.8745,195.856,195.931,1324
1731999840,1731999960,195.872,195.783,195.7785,195.885,1176
1731999960,1732000080,195.7835,195.7985,195.7375,195.8495,1349
1732000080,1732000200,195.799,195.815,195.781,195.8415,1079
1732000200,1732000320,195.8145,195.8035,195.7265,195.8245,1051
1732000320,1732000440,195.803,195.749,195.7415,195.8165,1460
1732000440,1732000560,195.748,195.832,195.7395,195.832,1356
1732000560,1732000680,195.8325,195.81,195.7425,195.8595,1526
1732000680,1732000800,195.8105,195.852,195.797,195.8765,1544
1732000800,1732000920,195.8535,195.8635,195.8385,195.872,1239
1732000920,1732001040,195.864,195.9035,195.851,195.925,1058
1732001040,1732001160,195.903,195.928,195.883,195.9355,1323
1732001160,1732001280,195.9285,195.9035,195.8985,195.9495,1155
1732001280,1732001400,195.903,195.934,195.8825,195.958,944
1732001400,1732001520,195.9345,195.91,195.905,195.969,1135
1732001520,1732001640,195.911,195.9295,195.897,195.9325,608
1732001640,1732001760,195.9295,195.9295,195.9295,195.9295,0
1732001760,1732001880,195.9295,195.9295,195.9295,195.9295,0
1732001880,1732002000,195.9295,195.9295,195.9295,195.9295,0
1732002000,1732002120,195.9295,195.9295,195.9295,195.9295,0
1732002120,1732002240,195.9295,195.9295,195.9295,195.9295,0
1732002240,1732002360,195.9295,195.9295,195.9295,195.9295,0
1732002360,1732002480,195.9295,195.9295,195.9295,195.9295,0
1732002480,1732002600,195.9295,195.9295,195.9295,195.9295,0
1732002600,1732002720,195.9295,195.9295,195.9295,195.9295,0
1732002720,1732002840,195.9295,195.9295,195.9295,195.9295,0
1732002840,1732002960,195.9295,195.845,195.844,195.9295,696
1732002960,1732003080,195.8455,195.823,195.763,195.8505,1644
1732003080,1732003200,195.8225,195.835,195.811,195.8455,1168
1732003200,1732003320,195.836,195.8275,195.794,195.8825,2524
1732003320,1732003440,195.8285,195.766,195.759,195.844,1796
1732003440,1732003560,195.765,195.8465,195.7605,195.8635,1440
1732003560,1732003680,195.845,195.858,195.827,195.8765,1421
1732003680,1732003800,195.8575,195.7435,195.7395,195.863,1515
1732003800,1732003920,195.744,195.6205,195.611,195.744,2067
1732003920,1732004040,195.621,195.5525,195.5485,195.6315,1825
1732004040,1732004160,195.552,195.5305,195.4625,195.5555,1879
1732004160,1732004280,195.53,195.4485,195.4425,195.546,1769
1732004280,1732004400,195.449,195.4275,195.4195,195.482,2424
1732004400,1732004520,195.427,195.45,195.3925,195.481,1991
1732004520,1732004640,195.4495,195.467,195.4275,195.48,1718
1732004640,1732004760,195.4665,195.4245,195.395,195.4685,2043
1732004760,1732004880,195.424,195.45,195.411,195.4735,1613
1732004880,1732005000,195.4505,195.379,195.3305,195.485,2252
1732005000,1732005120,195.3795,195.1465,195.1285,195.3845,2861
1732005120,1732005240,195.147,195.1115,195.0685,195.166,2872
1732005240,1732005360,195.111,194.9895,194.9455,195.124,2930
1732005360,1732005480,194.9885,194.8415,194.818,194.993,3989
1732005480,1732005600,194.842,194.332,194.33,194.855,5333
1732005600,1732005720,194.333,194.078,194.0675,194.344,6776
1732005720,1732005840,194.0785,194.319,193.961,194.412,5601
1732005840,1732005960,194.318,194.5225,194.2115,194.544,5430
1732005960,1732006080,194.521,194.467,194.316,194.5305,4011
1732006080,1732006200,194.4665,194.462,194.408,194.608,3113
1732006200,1732006320,194.4625,194.458,194.3765,194.5595,3522
1732006320,1732006440,194.457,194.3,194.282,194.487,3311
1732006440,1732006560,194.301,194.427,194.2195,194.4825,3496
1732006560,1732006680,194.429,194.5325,194.327,194.5325,3329
1732006680,1732006800,194.534,194.5785,194.519,194.6255,3792
1732006800,1732006920,194.579,194.7255,194.5675,194.743,3384
1732006920,1732007040,194.7245,194.7375,194.6925,194.77,2554
1732007040,1732007160,194.737,194.724,194.651,194.763,2110
1732007160,1732007280,194.7245,194.8505,194.7245,194.898,3505
1732007280,1732007400,194.851,194.9,194.805,194.9425,2838
1732007400,1732007520,194.9035,194.784,194.767,194.92,2682
1732007520,1732007640,194.7855,194.898,194.785,194.9495,2289
1732007640,1732007760,194.8985,194.883,194.855,195.009,2620
1732007760,1732007880,194.8825,194.494,194.459,194.8825,7332
1732007880,1732008000,194.499,194.2545,194.243,194.571,4589
1732008000,1732008120,194.255,194.0125,194.01,194.3645,5280
1732008120,1732008240,194.013,194.1035,193.968,194.246,5570
1732008240,1732008360,194.1055,193.874,193.79,194.111,5545
1732008360,1732008480,193.875,193.741,193.731,193.9335,4626
1732008480,1732008600,193.7415,193.701,193.5695,193.7915,5062
1732008600,1732008720,193.7005,193.7495,193.631,193.8415,5218
1732008720,1732008840,193.75,193.843,193.6305,193.843,5045
1732008840,1732008960,193.842,193.917,193.7955,193.987,4821
1732008960,1732009080,193.9175,193.9715,193.851,194.0385,4105
1732009080,1732009200,193.9705,193.899,193.883,194.0465,3031
1732009200,1732009320,193.8985,194.0495,193.819,194.0785,2996
1732009320,1732009440,194.05,194.066,194.0415,194.143,2303
1732009440,1732009560,194.065,193.93,193.93,194.069,2150
1732009560,1732009680,193.9295,193.9975,193.9155,194.0425,2800
1732009680,1732009800,193.998,194.06,193.9325,194.14,2404
1732009800,1732009920,194.059,194.1595,194.021,194.163,2288
1732009920,1732010040,194.159,194.278,194.1585,194.3385,2956
1732010040,1732010160,194.2775,194.343,194.2275,194.344,2073
1732010160,1732010280,194.342,194.186,194.1725,194.358,2225
1732010280,1732010400,194.1855,194.166,194.1595,194.2645,1919
1732010400,1732010520,194.1665,194.144,194.0895,194.1715,2552
1732010520,1732010640,194.1445,194.203,194.0745,194.203,2353
1732010640,1732010760,194.2035,194.111,194.042,194.27,2445
1732010760,1732010880,194.1105,194.257,194.078,194.259,2208
1732010880,1732011000,194.258,194.04,194.0345,194.312,2273
1732011000,1732011120,194.041,193.969,193.93,194.0415,2637
1732011120,1732011240,193.9695,193.9905,193.9375,194.0195,2165
1732011240,1732011360,193.991,194.0695,193.9555,194.11,1926
1732011360,1732011480,194.0705,194.0725,194.036,194.1525,1970
1732011480,1732011600,194.073,194.1385,194.065,194.1795,1808
1732011600,1732011720,194.138,194.255,194.133,194.265,1748
1732011720,1732011840,194.2545,194.348,194.2395,194.383,1930
1732011840,1732011960,194.3485,194.398,194.3385,194.4365,1634
1732011960,1732012080,194.3985,194.2855,194.2605,194.4225,1963
1732012080,1732012200,194.2845,194.271,194.216,194.301,1507
1732012200,1732012320,194.2705,194.192,194.165,194.2705,2000
1732012320,1732012440,194.1915,194.172,194.1415,194.2175,2507
1732012440,1732012560,194.173,194.3625,194.101,194.368,3202
1732012560,1732012680,194.364,194.2755,194.274,194.38,2068
1732012680,1732012800,194.276,194.252,194.197,194.311,2288
1732012800,1732012920,194.2515,194.365,194.2115,194.3655,2071
1732012920,1732013040,194.3655,194.2475,194.2425,194.3735,1925
1732013040,1732013160,194.248,194.2535,194.2435,194.3295,1724
1732013160,1732013280,194.253,194.229,194.207,194.2615,1615
1732013280,1732013400,194.2295,194.301,194.227,194.349,1691
1732013400,1732013520,194.3005,194.299,194.2745,194.3385,1553
1732013520,1732013640,194.3,194.2615,194.2105,194.3075,1480
1732013640,1732013760,194.2625,194.2695,194.2155,194.283,1379
1732013760,1732013880,194.27,194.33,194.2605,194.352,1595
1732013880,1732014000,194.3305,194.3065,194.305,194.3485,1262
1732014000,1732014120,194.306,194.3625,194.3055,194.4355,1779
1732014120,1732014240,194.3635,194.326,194.316,194.396,1626
1732014240,1732014360,194.325,194.4575,194.3245,194.479,1828
1732014360,1732014480,194.456,194.482,194.455,194.5045,1187
1732014480,1732014600,194.4815,194.467,194.4545,194.5375,1047
1732014600,1732014720,194.4675,194.391,194.391,194.4985,1344
1732014720,1732014840,194.39,194.372,194.354,194.415,1331
1732014840,1732014960,194.373,194.347,194.3465,194.447,1226
1732014960,1732015080,194.3475,194.3215,194.312,194.3915,1216
1732015080,1732015200,194.323,194.281,194.2635,194.3255,1110
1732015200,1732015320,194.283,194.31,194.254,194.384,1118
1732015320,1732015440,194.3115,194.3585,194.2925,194.362,1232
1732015440,1732015560,194.358,194.341,194.3125,194.3725,1381
1732015560,1732015680,194.3415,194.2765,194.256,194.3665,964
1732015680,1732015800,194.274,194.2445,194.1975,194.274,1013
1732015800,1732015920,194.244,194.1785,194.141,194.244,1256
1732015920,1732016040,194.179,194.345,194.1755,194.3455,1133
1732016040,1732016160,194.3445,194.3445,194.3115,194.3805,1329
1732016160,1732016280,194.345,194.387,194.3385,194.416,950
1732016280,1732016400,194.3885,194.3955,194.374,194.4185,889
1732016400,1732016520,194.3965,194.3805,194.361,194.41,848
1732016520,1732016640,194.379,194.4615,194.3765,194.4705,978
1732016640,1732016760,194.462,194.49,194.4515,194.526,1190
1732016760,1732016880,194.4895,194.5045,194.4735,194.5335,1108
1732016880,1732017000,194.505,194.5015,194.487,194.5305,948
1732017000,1732017120,194.503,194.5515,194.4905,194.586,1242
1732017120,1732017240,194.553,194.539,194.515,194.5695,1138
1732017240,1732017360,194.5395,194.546,194.5,194.587,1378
1732017360,1732017480,194.547,194.7785,194.545,194.8025,1924
1732017480,1732017600,194.779,194.68,194.6795,194.7875,2664
1732017600,1732017720,194.6805,194.799,194.68,194.8,2339
1732017720,1732017840,194.8,194.7805,194.6745,194.8295,2413
1732017840,1732017960,194.7815,194.7105,194.6975,194.787,1780
1732017960,1732018080,194.71,194.754,194.71,194.7915,1537
1732018080,1732018200,194.752,194.694,194.622,194.752,1472
1732018200,1732018320,194.694,194.6665,194.605,194.7035,1191
1732018320,1732018440,194.667,194.7135,194.66,194.783,1453
1732018440,1732018560,194.714,194.748,194.7125,194.7605,1276
1732018560,1732018680,194.7475,194.715,194.674,194.7475,1113
1732018680,1732018800,194.7145,194.6245,194.5565,194.728,1223
1732018800,1732018920,194.6255,194.6635,194.605,194.666,1128
1732018920,1732019040,194.664,194.6265,194.617,194.6875,1165
1732019040,1732019160,194.625,194.6755,194.625,194.6845,1484
1732019160,1732019280,194.677,194.6945,194.671,194.7505,1572
1732019280,1732019400,194.694,194.7075,194.6455,194.7195,1068
1732019400,1732019520,194.707,194.689,194.68,194.729,954
1732019520,1732019640,194.6885,194.6685,194.6665,194.72,888
1732019640,1732019760,194.6675,194.6945,194.6505,194.6975,1019
1732019760,1732019880,194.6945,194.7075,194.691,194.7295,918
1732019880,1732020000,194.707,194.7055,194.6805,194.7885,1037
1732020000,1732020120,194.7065,194.7705,194.7035,194.7785,1042
1732020120,1732020240,194.772,194.81,194.7285,194.8175,1297
1732020240,1732020360,194.8105,194.803,194.7875,194.8595,1235
1732020360,1732020480,194.8035,194.858,194.7935,194.8595,777
1732020480,1732020600,194.859,194.8635,194.84,194.895,955
1732020600,1732020720,194.8615,194.819,194.8185,194.8695,901
1732020720,1732020840,194.8185,194.7585,194.746,194.831,888
1732020840,1732020960,194.758,194.7175,194.685,194.7625,1275
1732020960,1732021080,194.717,194.683,194.6705,194.7375,1650
1732021080,1732021200,194.6835,194.687,194.672,194.767,1160
1732021200,1732021320,194.6875,194.7605,194.6875,194.8065,1731
1732021320,1732021440,194.76,194.7095,194.6815,194.7605,1785
1732021440,1732021560,194.71,194.6455,194.635,194.716,1505
1732021560,1732021680,194.645,194.6835,194.645,194.718,1333
1732021680,1732021800,194.683,194.553,194.511,194.683,1351
1732021800,1732021920,194.5535,194.5395,194.5215,194.571,1338
1732021920,1732022040,194.54,194.5725,194.491,194.59,1378
1732022040,1732022160,194.573,194.452,194.44,194.574,1464
1732022160,1732022280,194.4525,194.4015,194.385,194.4635,1489
1732022280,1732022400,194.401,194.4885,194.3245,194.4935,1991
1732022400,1732022520,194.488,194.4285,194.355,194.51,1823
1732022520,1732022640,194.4295,194.414,194.3855,194.5035,1522
1732022640,1732022760,194.4135,194.3885,194.385,194.479,1453
1732022760,1732022880,194.3875,194.4615,194.3715,194.4795,634
1732022880,1732023000,194.461,194.4915,194.4255,194.503,739
1732023000,1732023120,194.4935,194.572,194.49,194.6405,2330
1732023120,1732023240,194.5725,194.367,194.347,194.618,1922
1732023240,1732023360,194.3685,194.3465,194.3225,194.4455,2411
1732023360,1732023480,194.347,194.37,194.31,194.405,2318
1732023480,1732023600,194.3705,194.382,194.307,194.4015,2131
1732023600,1732023720,194.3805,194.275,194.257,194.4055,1861
1732023720,1732023840,194.276,194.169,194.1555,194.291,2752
1732023840,1732023960,194.1695,194.195,194.1405,194.2595,2973
1732023960,1732024080,194.1955,194.171,194.1075,194.246,2479
1732024080,1732024200,194.1705,194.058,194.027,194.2535,3483
1732024200,1732024320,194.057,194.091,194.019,194.1195,3400
1732024320,1732024440,194.09,194.0965,194.057,194.127,2388
1732024440,1732024560,194.0945,193.9285,193.9275,194.1195,3137
1732024560,1732024680,193.9275,193.947,193.91,194.001,3366
1732024680,1732024800,193.9465,193.924,193.8365,193.974,3213
1732024800,1732024920,193.9245,193.9905,193.87,194.002,3365
1732024920,1732025040,193.99,194.029,193.94,194.092,2984
1732025040,1732025160,194.0295,194.087,194.023,194.1015,2255
1732025160,1732025280,194.0855,194.4485,194.051,194.512,5374
1732025280,1732025400,194.4465,194.6405,194.4235,194.7445,5139
1732025400,1732025520,194.6395,194.6175,194.4525,194.643,3468
1732025520,1732025640,194.619,194.753,194.571,194.78,3771
1732025640,1732025760,194.7545,194.633,194.6205,194.7815,2800
1732025760,1732025880,194.6335,194.7045,194.5725,194.7535,2755
1732025880,1732026000,194.703,194.6345,194.562,194.7135,2466
1732026000,1732026120,194.6355,194.7745,194.6295,194.8385,2691
1732026120,1732026240,194.774,194.765,194.6965,194.805,3045
1732026240,1732026360,194.7665,194.7295,194.662,194.7835,2743
1732026360,1732026480,194.729,194.6855,194.6765,194.751,2077
1732026480,1732026600,194.686,194.796,194.68,194.828,2412
1732026600,1732026720,194.799,194.9375,194.7945,194.943,4112
1732026720,1732026840,194.937,194.9115,194.8355,194.9905,3001
1732026840,1732026960,194.9105,194.8785,194.792,194.954,3384
1732026960,1732027080,194.8795,194.896,194.8375,194.989,2859
1732027080,1732027200,194.8965,194.8315,194.8255,194.921,2529
1732027200,1732027320,194.832,194.877,194.776,194.8815,2730
1732027320,1732027440,194.879,194.9015,194.866,194.971,2547
1732027440,1732027560,194.901,194.928,194.8625,194.9535,2535
1732027560,1732027680,194.9285,194.8445,194.824,195.0025,2764
1732027680,1732027800,194.8465,194.805,194.785,194.911,2615
1732027800,1732027920,194.8055,194.7995,194.6625,194.8235,3289
1732027920,1732028040,194.7985,194.727,194.7205,194.8355,2683
1732028040,1732028160,194.7265,194.6965,194.6855,194.78,2542
1732028160,1732028280,194.696,194.693,194.669,194.733,2619
1732028280,1732028400,194.692,194.7115,194.649,194.729,2310
1732028400,1732028520,194.711,194.767,194.641,194.8065,2917
1732028520,1732028640,194.768,194.7215,194.658,194.769,2169
1732028640,1732028760,194.722,194.6495,194.6405,194.756,2261
1732028760,1732028880,194.648,194.688,194.563,194.7375,2027
1732028880,1732029000,194.687,194.7425,194.668,194.7545,1971
1732029000,1732029120,194.743,194.8535,194.7415,194.9105,2210
1732029120,1732029240,194.853,194.898,194.794,194.9035,2026
1732029240,1732029360,194.8985,194.785,194.7625,194.941,2365
1732029360,1732029480,194.7835,194.79,194.74,194.8055,1948
1732029480,1732029600,194.7905,194.7715,194.7695,194.827,1908
