from,to,open,close,min,max,volume
1729618320,1729618440,0.668395,0.668395,0.66836,0.66847,350
1729618440,1729618560,0.66839,0.668695,0.66838,0.668725,371
1729618560,1729618680,0.668695,0.668775,0.668655,0.668815,402
1729618680,1729618800,0.668785,0.668735,0.66869,0.6688,292
1729618800,1729618920,0.668725,0.66902,0.668725,0.66907,412
1729618920,1729619040,0.66901,0.66882,0.66879,0.66903,372
1729619040,1729619160,0.66881,0.66893,0.668795,0.66895,290
1729619160,1729619280,0.66893,0.66882,0.668815,0.66894,291
1729619280,1729619400,0.668825,0.66878,0.66875,0.66887,300
1729619400,1729619520,0.668775,0.668835,0.668775,0.66893,353
1729619520,1729619640,0.66884,0.668865,0.66883,0.668895,293
1729619640,1729619760,0.66887,0.668965,0.668835,0.66897,289
1729619760,1729619880,0.66897,0.668945,0.668925,0.66901,311
1729619880,1729620000,0.668945,0.66889,0.66888,0.66903,326
1729620000,1729620120,0.66889,0.668815,0.668775,0.668915,292
1729620120,1729620240,0.668805,0.668955,0.668805,0.668975,322
1729620240,1729620360,0.668955,0.668875,0.66887,0.66897,282
1729620360,1729620480,0.668855,0.668765,0.66869,0.668865,349
1729620480,1729620600,0.668765,0.66856,0.66852,0.66882,385
1729620600,1729620720,0.66855,0.668525,0.668465,0.66855,345
1729620720,1729620840,0.66853,0.668335,0.668335,0.66856,322
1729620840,1729620960,0.668335,0.66848,0.66828,0.66848,398
1729620960,1729621080,0.668475,0.668405,0.668375,0.66848,352
1729621080,1729621200,0.66841,0.668345,0.6683,0.668425,316
1729621200,1729621320,0.668335,0.668345,0.668295,0.6684,326
1729621320,1729621440,0.668365,0.668505,0.668325,0.66856,330
1729621440,1729621560,0.668515,0.668515,0.66845,0.66854,336
1729621560,1729621680,0.668515,0.668545,0.668495,0.668605,245
1729621680,1729621800,0.668535,0.66854,0.6685,0.6686,320
1729621800,1729621920,0.668535,0.668515,0.668445,0.668565,373
1729621920,1729622040,0.66852,0.668625,0.66849,0.66865,395
1729622040,1729622160,0.66862,0.668625,0.668545,0.66868,335
1729622160,1729622280,0.668625,0.66854,0.668535,0.66867,382
1729622280,1729622400,0.668545,0.668445,0.66843,0.668605,288
1729622400,1729622520,0.668435,0.66832,0.668295,0.66846,369
1729622520,1729622640,0.66832,0.668325,0.6682,0.668345,319
1729622640,1729622760,0.668315,0.66832,0.668285,0.66838,321
1729622760,1729622880,0.66833,0.668285,0.668205,0.66833,395
1729622880,1729623000,0.668285,0.668215,0.668175,0.668325,358
1729623000,1729623120,0.668225,0.66828,0.668195,0.668325,363
1729623120,1729623240,0.66828,0.66824,0.66823,0.66833,356
1729623240,1729623360,0.66823,0.66822,0.66819,0.66828,333
1729623360,1729623480,0.668215,0.668295,0.66817,0.668305,280
1729623480,1729623600,0.668305,0.668075,0.668075,0.668315,347
1729623600,1729623720,0.66808,0.668025,0.667945,0.66808,391
1729623720,1729623840,0.668015,0.6682,0.667945,0.66825,314
1729623840,1729623960,0.6682,0.66823,0.668175,0.6683,280
1729623960,1729624080,0.66822,0.668265,0.66818,0.66828,253
1729624080,1729624200,0.668255,0.668315,0.66823,0.668345,310
1729624200,1729624320,0.668315,0.668455,0.668305,0.668455,310
1729624320,1729624440,0.66845,0.668465,0.66843,0.66852,319
1729624440,1729624560,0.668465,0.6684,0.66838,0.668475,240
1729624560,1729624680,0.668405,0.668435,0.66839,0.6685,261
1729624680,1729624800,0.66843,0.668425,0.668395,0.66845,210
1729624800,1729624920,0.668425,0.668405,0.66837,0.66844,224
1729624920,1729625040,0.668415,0.66836,0.668345,0.66843,217
1729625040,1729625160,0.66836,0.668495,0.668335,0.66852,241
1729625160,1729625280,0.668505,0.66845,0.66843,0.668515,264
1729625280,1729625400,0.66846,0.66846,0.668395,0.66849,233
1729625400,1729625520,0.66846,0.668545,0.66843,0.66856,356
1729625520,1729625640,0.668545,0.668425,0.66842,0.66857,393
1729625640,1729625760,0.66843,0.668515,0.66842,0.668525,315
1729625760,1729625880,0.6685,0.66838,0.668375,0.66854,310
1729625880,1729626000,0.66839,0.66821,0.66819,0.66841,320
1729626000,1729626120,0.66821,0.668335,0.66819,0.66835,314
1729626120,1729626240,0.66833,0.668355,0.668275,0.66838,247
1729626240,1729626360,0.668355,0.668325,0.668275,0.66842,264
1729626360,1729626480,0.66832,0.668335,0.66829,0.66837,343
1729626480,1729626600,0.66834,0.668305,0.66825,0.66834,318
1729626600,1729626720,0.6683,0.66827,0.66824,0.66835,287
1729626720,1729626840,0.66828,0.66825,0.66824,0.668305,292
1729626840,1729626960,0.66826,0.66819,0.66819,0.66832,293
1729626960,1729627080,0.668195,0.66821,0.668135,0.66822,380
1729627080,1729627200,0.66821,0.66811,0.6681,0.66824,362
1729627200,1729627320,0.66811,0.667925,0.667895,0.66811,360
1729627320,1729627440,0.667935,0.66792,0.66785,0.667935,319
1729627440,1729627560,0.66792,0.66806,0.66788,0.66806,235
1729627560,1729627680,0.668065,0.66804,0.667995,0.668115,242
1729627680,1729627800,0.66804,0.66804,0.667975,0.66806,222
1729627800,1729627920,0.66805,0.66802,0.667985,0.66808,233
1729627920,1729628040,0.66802,0.667975,0.66794,0.66803,208
1729628040,1729628160,0.667985,0.667955,0.667895,0.668005,239
1729628160,1729628280,0.667955,0.66788,0.667835,0.667955,267
1729628280,1729628400,0.66788,0.667935,0.66786,0.668,208
1729628400,1729628520,0.667925,0.667865,0.66783,0.667925,178
1729628520,1729628640,0.667865,0.667895,0.667855,0.667935,176
1729628640,1729628760,0.667885,0.66792,0.66786,0.667935,215
1729628760,1729628880,0.66791,0.667935,0.66789,0.667995,213
1729628880,1729629000,0.667955,0.668025,0.667955,0.66804,214
1729629000,1729629120,0.668015,0.668045,0.667985,0.66806,208
1729629120,1729629240,0.66804,0.667985,0.667975,0.668045,218
1729629240,1729629360,0.667985,0.668025,0.667965,0.66804,183
1729629360,1729629480,0.668025,0.66808,0.667995,0.66808,165
1729629480,1729629600,0.66809,0.668115,0.668065,0.66817,256
1729629600,1729629720,0.668115,0.668165,0.66807,0.66818,262
1729629720,1729629840,0.668165,0.66816,0.668125,0.668185,212
1729629840,1729629960,0.668165,0.66816,0.668135,0.668215,203
1729629960,1729630080,0.668155,0.668245,0.66815,0.668245,169
1729630080,1729630200,0.668245,0.6683,0.668205,0.6683,180
1729630200,1729630320,0.66829,0.668325,0.66826,0.668355,177
1729630320,1729630440,0.668335,0.66819,0.66818,0.668355,183
1729630440,1729630560,0.66819,0.668235,0.66818,0.66824,180
1729630560,1729630680,0.66824,0.66825,0.66818,0.6683,214
1729630680,1729630800,0.668245,0.668215,0.668195,0.668275,277
1729630800,1729630920,0.668215,0.668215,0.668215,0.668215,0
1729630920,1729631040,0.668215,0.668215,0.668215,0.668215,0
1729631040,1729631160,0.668215,0.668215,0.668215,0.668215,0
1729631160,1729631280,0.668215,0.668215,0.668215,0.668215,0
1729631280,1729631400,0.668215,0.66807,0.66807,0.668215,2
1729631400,1729631520,0.668095,0.668085,0.668085,0.668095,2
1729631520,1729631640,0.668085,0.66809,0.668085,0.66809,1
1729631640,1729631760,0.66809,0.668085,0.668085,0.66809,2
1729631760,1729631880,0.668085,0.66809,0.66807,0.668105,12
1729631880,1729632000,0.66809,0.66809,0.66808,0.66809,2
1729632000,1729632120,0.66809,0.668095,0.66809,0.668095,1
1729632120,1729632240,0.668095,0.66808,0.66808,0.668095,2
1729632240,1729632360,0.66808,0.66808,0.66807,0.668085,7
1729632360,1729632480,0.668075,0.66813,0.668075,0.66813,6
1729632480,1729632600,0.66813,0.66816,0.66813,0.66816,2
1729632600,1729632720,0.66816,0.66817,0.66814,0.668195,33
1729632720,1729632840,0.66817,0.668165,0.66815,0.66819,38
1729632840,1729632960,0.668165,0.66839,0.668155,0.668465,91
1729632960,1729633080,0.66839,0.66826,0.66826,0.66839,52
1729633080,1729633200,0.66825,0.66821,0.66821,0.66826,40
1729633200,1729633320,0.66821,0.668185,0.668165,0.66821,13
1729633320,1729633440,0.668185,0.668255,0.668185,0.66826,48
1729633440,1729633560,0.668255,0.66835,0.66823,0.66838,87
1729633560,1729633680,0.66835,0.66824,0.668225,0.66835,64
1729633680,1729633800,0.66824,0.668215,0.668215,0.668245,49
1729633800,1729633920,0.66822,0.668295,0.6682,0.668365,74
1729633920,1729634040,0.66829,0.668435,0.66825,0.66858,105
1729634040,1729634160,0.668435,0.668195,0.66818,0.668445,70
1729634160,1729634280,0.668195,0.66822,0.66819,0.66824,31
1729634280,1729634400,0.66822,0.66843,0.66822,0.668635,88
1729634400,1729634520,0.668465,0.668295,0.668255,0.668465,51
1729634520,1729634640,0.668295,0.668305,0.66828,0.668305,9
1729634640,1729634760,0.668305,0.66824,0.668225,0.668305,20
1729634760,1729634880,0.66824,0.66819,0.66818,0.66824,42
1729634880,1729635000,0.66819,0.66823,0.668135,0.668255,45
1729635000,1729635120,0.668235,0.66839,0.668225,0.66839,103
1729635120,1729635240,0.66839,0.668325,0.668305,0.66839,36
1729635240,1729635360,0.668325,0.668325,0.66829,0.66833,29
1729635360,1729635480,0.668325,0.668335,0.66829,0.668345,76
1729635480,1729635600,0.66834,0.668315,0.66829,0.66834,72
1729635600,1729635720,0.66831,0.66826,0.66825,0.668315,46
1729635720,1729635840,0.66826,0.66827,0.66825,0.66827,24
1729635840,1729635960,0.668265,0.66829,0.668265,0.668295,28
1729635960,1729636080,0.66828,0.668335,0.66828,0.668345,60
1729636080,1729636200,0.668325,0.66837,0.668325,0.66837,57
1729636200,1729636320,0.668375,0.66843,0.66837,0.668435,14
1729636320,1729636440,0.66843,0.668425,0.668385,0.66844,11
1729636440,1729636560,0.668425,0.668425,0.66841,0.66844,56
1729636560,1729636680,0.66843,0.668475,0.668425,0.66848,39
1729636680,1729636800,0.66848,0.66852,0.668475,0.668525,26
1729636800,1729636920,0.668515,0.668495,0.66849,0.66853,49
1729636920,1729637040,0.668495,0.66848,0.66848,0.668495,7
1729637040,1729637160,0.66848,0.66848,0.668455,0.668485,28
1729637160,1729637280,0.66848,0.66853,0.66848,0.66853,13
1729637280,1729637400,0.66853,0.66836,0.668355,0.66853,61
1729637400,1729637520,0.668355,0.66823,0.668225,0.668355,117
1729637520,1729637640,0.668225,0.66823,0.66817,0.668235,49
1729637640,1729637760,0.66825,0.6683,0.66824,0.66834,57
1729637760,1729637880,0.6683,0.668265,0.66825,0.6683,23
1729637880,1729638000,0.668265,0.668265,0.668205,0.668275,59
1729638000,1729638120,0.66829,0.66823,0.668225,0.668335,137
1729638120,1729638240,0.66824,0.66819,0.66819,0.668325,79
1729638240,1729638360,0.66819,0.668165,0.66816,0.668245,60
1729638360,1729638480,0.66816,0.668285,0.66816,0.668295,50
1729638480,1729638600,0.668285,0.66826,0.66821,0.668325,69
1729638600,1729638720,0.66826,0.66827,0.668255,0.66831,61
1729638720,1729638840,0.66827,0.668225,0.668215,0.668315,48
1729638840,1729638960,0.668225,0.668205,0.66818,0.668255,80
1729638960,1729639080,0.66819,0.66818,0.668175,0.66821,41
1729639080,1729639200,0.66818,0.668155,0.668145,0.668195,35
1729639200,1729639320,0.668155,0.66822,0.66815,0.668225,53
1729639320,1729639440,0.66822,0.66817,0.668165,0.668235,17
1729639440,1729639560,0.66817,0.668155,0.668155,0.668175,33
1729639560,1729639680,0.668155,0.668035,0.66802,0.668165,51
1729639680,1729639800,0.668045,0.668045,0.668045,0.66808,30
1729639800,1729639920,0.668055,0.66811,0.667995,0.668115,69
1729639920,1729640040,0.66811,0.668155,0.66811,0.668165,46
1729640040,1729640160,0.668155,0.66806,0.66806,0.66818,49
1729640160,1729640280,0.66806,0.6681,0.668055,0.668105,39
1729640280,1729640400,0.668095,0.668165,0.668095,0.66817,36
1729640400,1729640520,0.668165,0.668185,0.66814,0.66819,36
1729640520,1729640640,0.668185,0.66827,0.66818,0.668275,65
1729640640,1729640760,0.66827,0.668265,0.66826,0.668315,39
1729640760,1729640880,0.66827,0.66827,0.66821,0.668275,47
1729640880,1729641000,0.66827,0.66819,0.668185,0.66827,42
1729641000,1729641120,0.66819,0.66819,0.668165,0.6682,62
1729641120,1729641240,0.66819,0.668175,0.668175,0.66821,37
1729641240,1729641360,0.66817,0.668265,0.66817,0.668305,61
1729641360,1729641480,0.668265,0.668325,0.66825,0.668325,41
1729641480,1729641600,0.668325,0.66816,0.66816,0.668335,59
1729641600,1729641720,0.668155,0.66805,0.66795,0.668215,377
1729641720,1729641840,0.668045,0.66802,0.66795,0.66806,167
1729641840,1729641960,0.668015,0.6683,0.668005,0.668315,220
1729641960,1729642080,0.66829,0.668215,0.66817,0.668335,236
1729642080,1729642200,0.66821,0.668325,0.668095,0.668385,285
1729642200,1729642320,0.668325,0.668165,0.66808,0.66833,197
1729642320,1729642440,0.668205,0.66834,0.668185,0.668345,211
1729642440,1729642560,0.66834,0.66833,0.668295,0.66844,294
1729642560,1729642680,0.66833,0.668305,0.66827,0.66835,220
1729642680,1729642800,0.66831,0.66845,0.668265,0.66845,194
1729642800,1729642920,0.66845,0.66836,0.668345,0.66849,213
1729642920,1729643040,0.66836,0.668695,0.668355,0.668695,327
1729643040,1729643160,0.668695,0.66884,0.668695,0.66899,258
1729643160,1729643280,0.668845,0.66891,0.668765,0.66895,230
1729643280,1729643400,0.668905,0.668825,0.66881,0.66892,213
1729643400,1729643520,0.66883,0.668755,0.668595,0.66883,235
1729643520,1729643640,0.66875,0.66858,0.66847,0.66875,265
1729643640,1729643760,0.66858,0.66842,0.66834,0.66862,240
1729643760,1729643880,0.668435,0.668325,0.668325,0.66852,190
1729643880,1729644000,0.66832,0.6682,0.66817,0.66832,199
1729644000,1729644120,0.668205,0.66814,0.66811,0.66821,207
1729644120,1729644240,0.668145,0.66798,0.66797,0.668175,230
1729644240,1729644360,0.66798,0.66776,0.667725,0.66798,222
1729644360,1729644480,0.66776,0.667635,0.667625,0.66788,194
1729644480,1729644600,0.667645,0.66773,0.667635,0.667835,231
1729644600,1729644720,0.667725,0.66762,0.667565,0.66779,233
1729644720,1729644840,0.667615,0.66756,0.66742,0.667625,353
1729644840,1729644960,0.667555,0.667135,0.66693,0.667555,524
1729644960,1729645080,0.667135,0.66717,0.6671,0.66733,274
1729645080,1729645200,0.66716,0.667075,0.66694,0.66717,286
1729645200,1729645320,0.66708,0.667015,0.66693,0.66737,406
1729645320,1729645440,0.667005,0.66718,0.66696,0.66725,302
1729645440,1729645560,0.66718,0.6672,0.66717,0.667395,309
1729645560,1729645680,0.667195,0.6672,0.667105,0.667245,239
1729645680,1729645800,0.667195,0.667105,0.666985,0.6672,203
1729645800,1729645920,0.6671,0.666915,0.666855,0.66712,263
1729645920,1729646040,0.66691,0.666875,0.666795,0.66713,310
1729646040,1729646160,0.666875,0.666875,0.666775,0.666955,379
1729646160,1729646280,0.666875,0.66677,0.666535,0.666875,573
1729646280,1729646400,0.66677,0.666655,0.666455,0.66677,487
1729646400,1729646520,0.666655,0.666715,0.66653,0.666775,464
1729646520,1729646640,0.66672,0.66663,0.666335,0.666735,423
1729646640,1729646760,0.666635,0.666395,0.66637,0.666655,464
1729646760,1729646880,0.6664,0.66637,0.666275,0.66643,449
1729646880,1729647000,0.666365,0.66642,0.666325,0.66644,238
1729647000,1729647120,0.666425,0.666595,0.666425,0.666625,473
1729647120,1729647240,0.6666,0.666815,0.66656,0.66688,418
1729647240,1729647360,0.666815,0.66713,0.66676,0.66725,449
1729647360,1729647480,0.667135,0.667165,0.666895,0.66724,434
1729647480,1729647600,0.667155,0.667155,0.66711,0.66731,387
1729647600,1729647720,0.66715,0.66717,0.667145,0.667345,345
1729647720,1729647840,0.66717,0.667265,0.667055,0.667275,322
1729647840,1729647960,0.66726,0.667475,0.66715,0.66748,416
1729647960,1729648080,0.66747,0.667725,0.66744,0.66779,578
1729648080,1729648200,0.66775,0.6676,0.66757,0.667875,476
1729648200,1729648320,0.667595,0.66731,0.66728,0.667595,475
1729648320,1729648440,0.667315,0.667515,0.667315,0.667715,406
1729648440,1729648560,0.66752,0.66745,0.66734,0.66758,368
1729648560,1729648680,0.667445,0.667545,0.667415,0.66765,500
1729648680,1729648800,0.667545,0.667745,0.667505,0.667755,431
1729648800,1729648920,0.667745,0.667855,0.66773,0.667935,302
1729648920,1729649040,0.66786,0.667985,0.667815,0.66809,456
1729649040,1729649160,0.66799,0.667775,0.66775,0.668025,312
1729649160,1729649280,0.66778,0.66823,0.66773,0.668245,374
1729649280,1729649400,0.66822,0.668065,0.668045,0.668315,336
1729649400,1729649520,0.66806,0.66834,0.667975,0.668385,358
1729649520,1729649640,0.668355,0.668175,0.668155,0.66837,304
1729649640,1729649760,0.66817,0.668155,0.66802,0.668185,371
1729649760,1729649880,0.668165,0.66816,0.66814,0.668295,377
1729649880,1729650000,0.66815,0.668095,0.66801,0.668205,400
1729650000,1729650120,0.668095,0.66814,0.66803,0.66814,258
1729650120,1729650240,0.668135,0.66839,0.6681,0.6684,363
1729650240,1729650360,0.66839,0.668545,0.668315,0.668545,358
1729650360,1729650480,0.668545,0.66837,0.668335,0.66859,386
1729650480,1729650600,0.668375,0.6682,0.668195,0.668435,407
1729650600,1729650720,0.668195,0.66824,0.66818,0.66828,271
1729650720,1729650840,0.668255,0.668205,0.668105,0.668315,299
1729650840,1729650960,0.668205,0.66826,0.66817,0.668275,297
1729650960,1729651080,0.66826,0.66818,0.668115,0.668275,368
1729651080,1729651200,0.668175,0.66811,0.66809,0.668215,352
1729651200,1729651320,0.6681,0.66831,0.66798,0.668335,360
1729651320,1729651440,0.668305,0.66852,0.66828,0.668555,402
1729651440,1729651560,0.66853,0.6684,0.668395,0.668615,444
1729651560,1729651680,0.668405,0.66863,0.668395,0.66868,343
1729651680,1729651800,0.66863,0.668665,0.66861,0.66878,284
1729651800,1729651920,0.66866,0.668685,0.66862,0.668725,293
1729651920,1729652040,0.66869,0.668465,0.668455,0.66869,424
1729652040,1729652160,0.66847,0.668545,0.66845,0.668575,377
1729652160,1729652280,0.668545,0.66861,0.66853,0.668715,425
1729652280,1729652400,0.66861,0.66846,0.66844,0.66862,345
1729652400,1729652520,0.66846,0.668745,0.668435,0.668745,461
1729652520,1729652640,0.668745,0.668925,0.668665,0.66897,485
1729652640,1729652760,0.66892,0.66903,0.668895,0.66916,476
1729652760,1729652880,0.669035,0.66885,0.66874,0.66905,376
1729652880,1729653000,0.66886,0.668925,0.66886,0.669085,409
1729653000,1729653120,0.668925,0.6689,0.66884,0.669045,395
1729653120,1729653240,0.66889,0.668835,0.668805,0.668945,386
1729653240,1729653360,0.668825,0.668745,0.66874,0.668845,301
1729653360,1729653480,0.668745,0.668675,0.668675,0.668775,318
1729653480,1729653600,0.668685,0.66857,0.66857,0.668725,279
1729653600,1729653720,0.66858,0.668445,0.66839,0.66861,325
1729653720,1729653840,0.668445,0.66847,0.66838,0.66851,402
1729653840,1729653960,0.66848,0.66845,0.668375,0.668495,411
1729653960,1729654080,0.66846,0.66828,0.66828,0.668505,293
1729654080,1729654200,0.66827,0.66822,0.668175,0.66834,411
1729654200,1729654320,0.66821,0.668175,0.668025,0.668225,432
1729654320,1729654440,0.668165,0.668165,0.66814,0.668205,354
1729654440,1729654560,0.66816,0.668255,0.66814,0.668295,408
1729654560,1729654680,0.66825,0.66825,0.66816,0.66826,425
1729654680,1729654800,0.66825,0.668265,0.668205,0.668285,382
1729654800,1729654920,0.66827,0.668235,0.6682,0.66829,360
1729654920,1729655040,0.668235,0.66824,0.668195,0.668265,453
1729655040,1729655160,0.66824,0.668165,0.667995,0.66824,442
1729655160,1729655280,0.66815,0.66814,0.667995,0.66817,331
1729655280,1729655400,0.668145,0.668155,0.66809,0.6682,278
1729655400,1729655520,0.668155,0.668125,0.66808,0.668155,289
1729655520,1729655640,0.66812,0.66812,0.668085,0.668145,313
1729655640,1729655760,0.66812,0.668165,0.668105,0.6682,356
1729655760,1729655880,0.668175,0.668125,0.66808,0.668175,296
1729655880,1729656000,0.668135,0.668025,0.667975,0.66814,314
1729656000,1729656120,0.668025,0.66807,0.667925,0.66812,414
1729656120,1729656240,0.668075,0.668065,0.668005,0.66812,378
1729656240,1729656360,0.66807,0.667995,0.667995,0.668125,362
1729656360,1729656480,0.667995,0.667995,0.667925,0.668045,365
1729656480,1729656600,0.66799,0.667685,0.66754,0.667995,412
1729656600,1729656720,0.667695,0.6678,0.66765,0.66783,315
1729656720,1729656840,0.66777,0.667715,0.667685,0.66785,324
1729656840,1729656960,0.667715,0.667715,0.667685,0.66777,336
1729656960,1729657080,0.667725,0.667805,0.6677,0.66786,331
1729657080,1729657200,0.667805,0.667905,0.66776,0.66795,323
1729657200,1729657320,0.667895,0.667735,0.6677,0.66791,254
1729657320,1729657440,0.667735,0.667765,0.667685,0.667875,253
1729657440,1729657560,0.667765,0.66784,0.66769,0.667865,283
1729657560,1729657680,0.667835,0.66773,0.667695,0.667835,274
1729657680,1729657800,0.667735,0.667745,0.667705,0.66778,290
1729657800,1729657920,0.66774,0.667775,0.66772,0.667795,311
1729657920,1729658040,0.667775,0.6677,0.66768,0.667835,298
1729658040,1729658160,0.66771,0.667705,0.66769,0.667795,293
1729658160,1729658280,0.667705,0.66767,0.66766,0.66777,360
1729658280,1729658400,0.667665,0.667615,0.667585,0.66767,286
1729658400,1729658520,0.66762,0.667695,0.667595,0.66774,355
1729658520,1729658640,0.667695,0.66769,0.667665,0.66784,409
1729658640,1729658760,0.66771,0.667755,0.66765,0.66778,381
1729658760,1729658880,0.667765,0.66762,0.66761,0.667835,447
1729658880,1729659000,0.66759,0.667535,0.6675,0.66761,354
1729659000,1729659120,0.66753,0.667515,0.66746,0.667595,426
1729659120,1729659240,0.667525,0.66761,0.6675,0.66764,402
1729659240,1729659360,0.667615,0.667625,0.66755,0.66768,402
1729659360,1729659480,0.66762,0.66764,0.66758,0.667665,397
1729659480,1729659600,0.66765,0.667675,0.667625,0.6677,365
1729659600,1729659720,0.66767,0.66777,0.66763,0.66779,471
1729659720,1729659840,0.66778,0.66778,0.66765,0.6678,414
1729659840,1729659960,0.667775,0.66778,0.66774,0.667905,626
1729659960,1729660080,0.667775,0.667575,0.667535,0.66778,411
1729660080,1729660200,0.667575,0.667775,0.66757,0.667795,412
1729660200,1729660320,0.667785,0.66783,0.667785,0.667885,474
1729660320,1729660440,0.667825,0.66765,0.66765,0.66784,350
1729660440,1729660560,0.667655,0.667735,0.66761,0.667745,416
1729660560,1729660680,0.667735,0.667745,0.6677,0.6678,380
1729660680,1729660800,0.667745,0.6677,0.6677,0.667805,394
1729660800,1729660920,0.667695,0.66764,0.66755,0.667705,484
1729660920,1729661040,0.667635,0.667605,0.667585,0.66772,416
1729661040,1729661160,0.6676,0.667455,0.667435,0.66762,372
1729661160,1729661280,0.66746,0.66752,0.66735,0.66754,383
1729661280,1729661400,0.667515,0.66758,0.667515,0.667625,490
1729661400,1729661520,0.66759,0.6676,0.667495,0.667695,477
1729661520,1729661640,0.667605,0.667645,0.66759,0.667785,470
1729661640,1729661760,0.66764,0.66784,0.66759,0.66786,523
1729661760,1729661880,0.66784,0.66783,0.667785,0.66795,359
1729661880,1729662000,0.66783,0.66763,0.667625,0.6679,363
1729662000,1729662120,0.66762,0.667665,0.66761,0.667705,413
1729662120,1729662240,0.66765,0.66769,0.667535,0.6677,452
1729662240,1729662360,0.66769,0.667695,0.66763,0.667735,542
1729662360,1729662480,0.667695,0.66755,0.667515,0.667695,389
1729662480,1729662600,0.667545,0.667635,0.667515,0.667665,475
1729662600,1729662720,0.667635,0.667415,0.66735,0.667655,476
1729662720,1729662840,0.66741,0.667585,0.66741,0.667725,382
1729662840,1729662960,0.667575,0.66757,0.66753,0.667605,425
1729662960,1729663080,0.66758,0.667655,0.667535,0.667695,461
1729663080,1729663200,0.667645,0.66769,0.66763,0.66776,448
1729663200,1729663320,0.667695,0.667595,0.66759,0.66775,450
1729663320,1729663440,0.66759,0.66732,0.66724,0.667605,542
1729663440,1729663560,0.66733,0.66722,0.667205,0.66743,416
1729663560,1729663680,0.667215,0.66716,0.667115,0.667275,483
1729663680,1729663800,0.66716,0.667215,0.667115,0.667295,361
1729663800,1729663920,0.66721,0.667265,0.667205,0.667305,389
1729663920,1729664040,0.66728,0.667245,0.66719,0.667305,465
1729664040,1729664160,0.66724,0.667255,0.667205,0.667335,347
1729664160,1729664280,0.667255,0.667325,0.667205,0.6674,380
1729664280,1729664400,0.66732,0.667185,0.66714,0.66738,473
1729664400,1729664520,0.667185,0.66708,0.666985,0.667255,437
1729664520,1729664640,0.66708,0.66703,0.667005,0.667155,416
1729664640,1729664760,0.66702,0.666825,0.666825,0.66707,370
1729664760,1729664880,0.666825,0.666685,0.66664,0.66683,403
1729664880,1729665000,0.666685,0.666975,0.666685,0.666985,386
1729665000,1729665120,0.666975,0.66689,0.666825,0.666975,482
1729665120,1729665240,0.6669,0.666645,0.666645,0.66693,434
1729665240,1729665360,0.66665,0.666625,0.666515,0.6667,435
1729665360,1729665480,0.66663,0.66668,0.666625,0.66672,438
1729665480,1729665600,0.666685,0.66649,0.66644,0.666695,421
1729665600,1729665720,0.66648,0.666495,0.66645,0.66658,367
1729665720,1729665840,0.66649,0.666555,0.666455,0.666645,383
1729665840,1729665960,0.66656,0.66639,0.666335,0.666565,416
1729665960,1729666080,0.66639,0.66634,0.66633,0.66645,430
1729666080,1729666200,0.666335,0.666385,0.666285,0.666405,345
1729666200,1729666320,0.66639,0.666315,0.66631,0.66654,329
1729666320,1729666440,0.666305,0.66628,0.66624,0.66636,359
1729666440,1729666560,0.666275,0.666245,0.666195,0.666305,322
1729666560,1729666680,0.666235,0.66627,0.666185,0.66628,334
1729666680,1729666800,0.66628,0.66644,0.66628,0.666455,472
1729666800,1729666920,0.66645,0.66627,0.666225,0.66656,555
1729666920,1729667040,0.66627,0.666415,0.666235,0.66643,573
1729667040,1729667160,0.66642,0.666355,0.666345,0.66647,467
1729667160,1729667280,0.666355,0.66651,0.66628,0.666605,468
1729667280,1729667400,0.666505,0.666635,0.666495,0.66676,446
1729667400,1729667520,0.666635,0.666675,0.666565,0.6667,424
1729667520,1729667640,0.666685,0.66668,0.666515,0.66669,395
1729667640,1729667760,0.66669,0.6665,0.6665,0.666705,427
1729667760,1729667880,0.666505,0.666815,0.666505,0.666815,400
1729667880,1729668000,0.666815,0.666865,0.66676,0.666905,328
1729668000,1729668120,0.66687,0.666735,0.666605,0.66687,362
1729668120,1729668240,0.66671,0.666455,0.666425,0.66671,507
1729668240,1729668360,0.66646,0.66621,0.666185,0.666495,469
1729668360,1729668480,0.666215,0.66635,0.66617,0.66637,462
1729668480,1729668600,0.666355,0.666475,0.66633,0.666575,446
1729668600,1729668720,0.666475,0.666435,0.66639,0.66656,418
1729668720,1729668840,0.666435,0.66642,0.666375,0.66649,369
1729668840,1729668960,0.66641,0.666545,0.6663,0.666615,437
1729668960,1729669080,0.66655,0.666585,0.66654,0.66669,418
1729669080,1729669200,0.66658,0.6667,0.6665,0.666745,405
1729669200,1729669320,0.666705,0.66641,0.6664,0.66673,426
1729669320,1729669440,0.666405,0.666435,0.666295,0.66645,459
1729669440,1729669560,0.66644,0.666215,0.666185,0.66647,418
1729669560,1729669680,0.666235,0.66645,0.66623,0.66645,365
1729669680,1729669800,0.666455,0.66649,0.666385,0.6665,394
1729669800,1729669920,0.66649,0.66663,0.66649,0.66667,446
1729669920,1729670040,0.666625,0.666475,0.666465,0.6667,385
1729670040,1729670160,0.66648,0.66647,0.666345,0.666485,388
1729670160,1729670280,0.666465,0.666395,0.66634,0.666495,384
1729670280,1729670400,0.666395,0.66627,0.666215,0.666415,371
1729670400,1729670520,0.666245,0.66633,0.666165,0.666365,408
1729670520,1729670640,0.66632,0.66614,0.66611,0.666345,385
1729670640,1729670760,0.66614,0.666085,0.666035,0.66614,343
